user_id,item_id,rating,timestamp
A483CU6FRIUYR,B00004U8JS,4.0,1376265600
AQ1ZM380WDCJT,B00004U8JS,3.0,1376092800
A2YG5ZM4D9BWLF,B00004U8JS,1.0,1372291200
A2RBX3L0OJSXN0,B00004U8JS,5.0,1372204800
A928NXDJXHVS8,B00004U8JS,1.0,1371513600
A2GML5RFMHMAYW,B00004U8JS,3.0,1365465600
A3Q9C50AHY0SFO,B00004U8JS,5.0,1364947200
A30E26GXRGRPWL,B00004U8JS,1.0,1362441600
A33ZLPZBWDE9Q4,B00004U8JS,4.0,1343520000
A18WCYAUOYSOCT,B00004U8JS,4.0,1340496000
A245A7EKJ71QQO,B00004U8JS,3.0,1310515200
A253DDW89G1FTN,B00004U8JS,1.0,1305331200
A3B0TXM6YPOCNM,B00004U8JS,1.0,1298592000
A9UA92KOLM0VH,B00004U8JS,1.0,1295913600
A26YTRM5AGCZ9G,B00004U8JS,1.0,1279152000
A1FXEKBCBQTWS0,B00004U8JS,3.0,1255305600
A3PZXSATE5MKW6,B00004U8JS,5.0,1253491200
A3U2L3V3MOEYLC,B00004U8JS,5.0,1238284800
A1TR3G8YUR8QMG,B00004U8JS,3.0,1229558400
A1LA45UNY18EXU,B00004U8JS,5.0,1220227200
A23N06ZFBORA5V,B00004U8B8,5.0,994291200
A2J9NEE5C5D2AU,B00004U8B8,5.0,990662400
A3R94WTZ4GHCJ3,B00004U8B8,5.0,984614400
A273P4BY30DFGA,B00004U8B8,4.0,976060800
A3OFEX9WM5N0KV,B00004U8B8,4.0,972950400
A3HF9IHNXC21V5,B00004U8B8,5.0,970617600
A2FI927OJIBDRR,B00004U8B8,3.0,966297600
AWBUA3QUM6DRY,B00004U8B8,4.0,1189468800
A3NYY0MCW3F36,B00004U8B8,1.0,1176681600
A1VMCMYWVQ6YBG,B00004U8B8,1.0,1069113600
A3VYSQZ6LYH7S4,B00004U8B8,5.0,1059955200
A1GGSZPGGDQPD7,B00004U8B8,5.0,1055289600
AL4HT9E39Q9IE,B00004U8B8,5.0,1054080000
A2CSZUNAK2EHLD,B00004U8B8,5.0,1046736000
A32CLYLOHF3JS7,B00004U8B8,5.0,1039305600
A3DY4ZBS32COTW,B00004U8B8,1.0,1031875200
A1WXTMKMYGLLYD,B00004U8B8,5.0,1031529600
A1ZSXBKZZ9J33Z,B00004U8B8,5.0,1028764800
A3VYKXHQDICC6,B00004U8B8,4.0,1025308800
A1YP5E1ZIA5BJS,B00004U8B8,4.0,1023840000
A2BR8YQUCWL2H,B00004U8B8,3.0,1009152000
A2C27IQUH9N1Z,B00004U8B8,4.0,999907200
A191NPT13PN8WS,B00004U8B8,3.0,999561600
A2VPXZ6YKKH2DT,B00004U8B8,5.0,999043200
A37CIS138L1TVI,B00004U8B8,5.0,995155200
A36KIADGQRBCX0,B00004UDQ3,5.0,976060800
A2K4CIRIZXKECX,B00004UDQ3,5.0,972950400
A4AVRGPBGKCMA,B00004UDQ3,4.0,971913600
AKPW2CBG7J0PW,B00004UDQ3,5.0,970185600
A3NRH7OA5ZWJ4Z,B00004UDQ3,4.0,968198400
A1EH3OAY4UB6IY,B00004UDQ3,4.0,966902400
A1YD2B0Q44J7ST,B00004UDQ3,4.0,965088000
A45YCWZ0VRCOE,B00004UDQ3,4.0,964656000
A122JKMUPVQSR8,B00004UDQ3,4.0,992563200
A1J4CK8OYTMI80,B00004UDQ3,5.0,985651200
A3R4LQ996KZS31,B00004UDQ3,5.0,984441600
A29O513NCOKJPN,B00004UDQ3,5.0,980985600
A5CUGNRWSUUEZ,B00004UDQ3,5.0,978912000
A3KDO08RN4TVFM,B00004UDQ3,4.0,978825600
A3SO9Z872VZ1GI,B00004UDQ3,5.0,978480000
A25BY95I2L7AI4,B00004UDQ3,5.0,978480000
AOW7EBY1DA9GI,B00004UDQ3,5.0,978307200
A1XX37HBK45UG8,B00004UDQ3,4.0,977097600
A3G5I0DB29SLGB,B00004UDQK,2.0,1156377600
A3TCLO6BREX0DR,B00004UDQK,5.0,1038960000
A1Y00FAK3JLHBF,B00004UDQK,2.0,1518307200
A1S5MA24LVW6CB,B00004UDQK,3.0,1518134400
A2Z5P0QH1AL9DA,B00004UDQK,3.0,1517788800
A3W2ES2Q2Y2SZP,B00004UDQK,5.0,1517184000
A2L5UWSBNFBCX5,B00004UDQK,5.0,1516320000
ANOCG45OXYWJ,B00004UDQK,5.0,1514764800
AQEPI6XRD9IM8,B00004UDQK,5.0,1510617600
A3MF7VL3FH55OX,B00004UDQK,5.0,1509321600
AJ3Y71APPYALW,B00004UDQK,5.0,1508371200
A1VV5SRFYR8H89,B00004UDQK,5.0,1507507200
A2U9EV42ACGXTS,B00004UDQK,2.0,1504224000
A17VV0AX9ZEILX,B00004UDQK,3.0,1503792000
A2UVWMUO8IEUIZ,B00004UDQK,5.0,1503100800
AJSNUZCNGNKSQ,B00004UDQK,5.0,1502841600
A3JRZR0ZQBG2K5,B00004UDQK,5.0,1502150400
A2SIU2U9QT46KG,B00004UDQK,5.0,1501113600
AEEKC7Y0QEREP,B00004UDQK,5.0,1500336000
A15U8SG29L0EBA,B00004UDQK,5.0,1500336000
A2LL4TSDDZX6KH,B00004UDQK,5.0,1500336000
A3OZYGD1CCUUPR,B00004UDQK,5.0,1500163200
A148FT5GP7ATZO,B00004UDQK,5.0,1497744000
A8VBLK8LL0AGL,B00004UDQK,5.0,1497139200
A250PWLCJAFGEI,B00004UDQK,5.0,1497139200
A3QO2Q43HBB11X,B00004UDQK,5.0,1496361600
A2810HTWYZSMSB,B00004UDQK,5.0,1496275200
A3C6521FVG7KYF,B00004UDQK,5.0,1495411200
A1NX4ZRSB2XBKW,B00004UDQK,5.0,1495324800
A1OGTMVQ39MD5E,B00004UDQK,5.0,1495065600
A1UCEA3QQHS5XP,B00004UDQK,5.0,1494892800
A1AY8GNY70QLVE,B00004UDQK,5.0,1494460800
AZ1UEOB5EIU5O,B00004UDQ1,5.0,966297600
A1QI1WHVTXTGFN,B00004UDQ1,5.0,966211200
A8IT9889L4XXQ,B00004UDQ1,5.0,965779200
A2GE7US7MKE6WG,B00004UDQ1,4.0,964396800
A284W664PBRSHZ,B00004UDQ1,5.0,963964800
A33AX3DCST3T4J,B00004UDQK,5.0,1493337600
A3Q78QZ55AIDML,B00004UDQK,5.0,1491782400
A26T79HAN3332L,B00004UDQK,5.0,1491350400
A1NKRLM0YTANDY,B00004UDQK,1.0,1490486400
A1OGKP2VLHUTA3,B00004UDQK,5.0,1490227200
A2FEATL66S2GMJ,B00004UDQK,5.0,1488758400
A3ADDEW5P4E642,B00004UDQK,5.0,1487980800
AYP8D9FZOKWGT,B00004UDQK,5.0,1487808000
A1NH66K3WYOBRA,B00004UDQK,5.0,1487462400
AU17Y9RJOJ35R,B00004UDQK,5.0,1485129600
A6V6NC2X7928B,B00004UDQK,5.0,1484524800
A3UJRQF8Z39J3S,B00004UDQK,5.0,1484092800
A3GHXGL9VJL9LY,B00004UDQK,5.0,1483660800
A2YN0R8FFZTYV9,B00004UDQK,5.0,1482969600
A398W5NM5JF1PK,B00004UDQK,5.0,1482796800
AGQZY1B7IFQRC,B00004UDQK,5.0,1482710400
A1RIK2RIJO3PT6,B00004UDQK,5.0,1481587200
A26BY98DI0KVAM,B00004UDQK,5.0,1481068800
A1TXGDBYTROFCN,B00004UDQK,5.0,1479859200
AUPY9X6KN5MWO,B00004UDQK,5.0,1479340800
A1UL8ZJPZ9WYUE,B00004UDQ1,5.0,1066867200
A2VVZ4IGTZR8ER,B00004UDQ1,5.0,1018828800
AGAZ26C4R5ZO9,B00004UDQ1,5.0,1009497600
A32OF2DJ3XE6KQ,B00004UDQ1,5.0,1006646400
A3TSKJNO7VH8OG,B00004UDQ1,5.0,1006473600
A2AYAQF7H08SHV,B00004UDQ1,5.0,994291200
AABAUCW5HM9YT,B00004UDQ1,5.0,993772800
A2CLYV5KUQ15LE,B00004UDQ1,4.0,988156800
A18GBEVCKUXCJ7,B00004UDQ1,3.0,987811200
A222L2UHRPMN41,B00004UDQ1,5.0,987465600
A3NH0LMOHSZFN0,B00004UDQ1,5.0,982195200
A1LNCAFHLWSYP,B00004UDQ1,4.0,978220800
AE8IBOP3MF64,B00004UDQ1,5.0,976492800
A4JE7XXLGB98P,B00004UDQ1,5.0,976320000
AX5PHUEI7JOG7,B00004UDQ1,1.0,976060800
A3MF5M8SDITUAW,B00004UDQ1,5.0,974937600
A1TTX37K9Q0DCB,B00004UDQ1,5.0,973555200
A3GXPIQQ3GG1N0,B00004UDQ1,3.0,973468800
A3TCDCY4F8IP69,B00004UDQ1,4.0,972777600
A27AS10PIRPS3F,B00004UDQK,5.0,1479081600
A3DN3HSVY9PJTV,B00004UDQK,5.0,1478390400
A1H1UEAGK8E7SL,B00004UDQK,5.0,1478217600
A2YEIX9UNW65P9,B00004UDQK,5.0,1477440000
A1IJ6F8I82X7J9,B00004UDQK,4.0,1477094400
A1UCX2JQRCSMFY,B00004UDQK,5.0,1474588800
A2P6LLIRO6MQ7K,B00004UDQK,5.0,1474416000
ALYNYSET2GS5D,B00004UDQK,5.0,1473033600
A3AAZB8ZILVQKR,B00004UDQK,5.0,1472342400
A1R08ZGLE7LPMW,B00004UDQK,5.0,1471910400
A3V3JVJ9NJYBBI,B00004UDQ1,5.0,972518400
A270EP2IVODIDA,B00004UDQ1,4.0,972000000
A1BVXXNNW3UEH0,B00004UDQ1,5.0,972000000
A1ZMSTAHTELC4K,B00004UDQ1,5.0,971913600
A272EBVHTMN6WV,B00004UDQ1,5.0,971740800
A1814XASO298SP,B00004UDQ1,5.0,971308800
A3KKOBGO2ZQY3P,B00004UDQ1,5.0,971136000
A2JSKJ2U5IW47L,B00004UDQ1,1.0,970099200
A3SEBGIWYHZQH5,B00004UDQ1,5.0,967507200
A30IIWTW8P7BTW,B00004UDQ1,5.0,966470400
ATO0Z8IFS41N8,B00004UDQK,5.0,1471219200
A1QZI65LHHLF2,B00004UDQK,2.0,1470787200
A2KSCTGA0CWHAK,B00004UDQK,5.0,1470528000
AQXK1MNKKGSSZ,B00004UDQK,5.0,1469232000
A37HVPME8BWBUH,B00004UDQK,5.0,1466985600
A2QLR3T75Z5LFI,B00004UDQK,3.0,1465257600
AW9XKCYJ28I7M,B00004UDQK,5.0,1465171200
A3AE68WOJPR64S,B00004UDQK,5.0,1464739200
A2BQNB6XUCCS46,B00004UDQK,5.0,1462665600
A1UN97789LQLTK,B00004UDQK,5.0,1462147200
A3W029XE2PDU6T,B00004UDQK,5.0,1461542400
A6GF98XCU01ID,B00004UDQK,5.0,1461369600
A2OMOLAVKF3QY,B00004UDQK,5.0,1461110400
A2I25HCMCAV04F,B00004UDQK,5.0,1457827200
A34Q54DYZ00LVR,B00004UDQK,5.0,1457222400
A2GS9UOQ89I65M,B00004UDQK,5.0,1457049600
A2V0WX610FXWVT,B00004UDQK,5.0,1456963200
A7JLYYBSOXKOX,B00004UDQK,5.0,1456790400
A3OPLL1Z0N6EVG,B00004UDQK,5.0,1455408000
A3IVBFXX4RO1I6,B00004UDQK,5.0,1454803200
A2UY6N5UMOTQFQ,B00004UDQK,3.0,1454630400
A9G8W2KI2TUO2,B00004UDQK,5.0,1454630400
A1KIG3ZQVN2XMQ,B00004UDQK,5.0,1454284800
AMWMUNXMBK2PU,B00004UDQK,2.0,1450483200
ANEJ5LRH04OPH,B00004UDQK,5.0,1449100800
A3QPS9JSRXK9LU,B00004UDQK,5.0,1449014400
A22S9JW4YAPEAP,B00004UDQK,5.0,1448928000
A2JDJ10KNTKTAR,B00004UDQK,5.0,1448841600
A3IXIDWNRWNYBC,B00004UDQK,5.0,1448668800
A1FCAE40XF5708,B00004UDQK,5.0,1446768000
A1NLJ3IGPIS07N,B00004UDQK,3.0,1446595200
A20LYGBNUC09W4,B00004UDQK,4.0,1446163200
A3BZGVTRHIPY7W,B00004UDQK,5.0,1445472000
A18PHF8H0HUTCD,B00004UDQK,5.0,1445212800
A1DKZYL9EHQG5L,B00004UDQK,5.0,1445212800
A42BR87IRPYT2,B00004UDQK,5.0,1444953600
A2HICP5M9UPIRN,B00004UDQK,5.0,1444953600
A2O13BZYYNF8JZ,B00004UDQK,5.0,1444780800
AF8F0P28MFPXX,B00004UDQK,5.0,1444694400
A3JYL2G0VT6MGX,B00004UDQK,5.0,1444348800
AN2EA76B8PO1,B00004UDQK,5.0,1443830400
AG47PA90K8BP1,B00004UDQK,5.0,1443484800
A3NZF4PVKHCX2Q,B00004UDQK,3.0,1442880000
A1GJOIM3H4DNF1,B00004UDQK,5.0,1442534400
A14YQFHHSMCM0J,B00004UDQK,5.0,1441756800
A1SWMJ8XXLE637,B00004UDQK,4.0,1439510400
A2RWUK3KDANBSO,B00004UDQK,5.0,1438992000
A2T99BYSF788WF,B00004UDQK,5.0,1438992000
AZAMWB3YTYWZ7,B00004UDQK,4.0,1438732800
ABSWVRZXEM22Q,B00004UDQK,5.0,1438732800
A25KY52IMEAOZQ,B00004UDQK,5.0,1438646400
A3VC86KFZ21ZV0,B00004UDQK,3.0,1438560000
A1OV57D0W2NKKX,B00004UDQK,4.0,1438300800
A1O6V44YBRJ8W7,B00004UDQK,5.0,1437609600
A1W3G5EF6OC8BM,B00004UDQK,5.0,1436745600
AJ506I0YX9Z9M,B00004UDQK,5.0,1435104000
A38USNTKGJ2A4S,B00004UDQK,4.0,1434844800
ADFO3RCVTA15,B00004UDQK,4.0,1433808000
A2LDRQG34ITX39,B00004UDQK,3.0,1432944000
AA7NZTIYVKWQ,B00004UDQK,5.0,1431561600
A3322L4JZATCO2,B00004UDQK,1.0,1431129600
A2JNPOHCFNGBD6,B00004UDQK,5.0,1430524800
A312HTURRDDCJL,B00004UDQK,5.0,1430352000
A3KHGT1X48FJC1,B00004UDQK,1.0,1429660800
A1TQG6ULOIGYHJ,B00004UDQK,5.0,1428710400
A360VG1JNWAJTA,B00004UDQK,5.0,1428192000
A1R42L1M784TQY,B00004UDQK,5.0,1426896000
A1OXH70GVSUTI0,B00004UDQK,3.0,1426809600
A12U04B8O7UWQP,B00004UDQK,5.0,1426723200
A6WF8DBSASFR8,B00004UDQK,5.0,1426291200
A1TJYSDIA4FZZW,B00004UDQK,5.0,1425945600
A14R0PH486H7BR,B00004UDQK,4.0,1425772800
A29803FMO497P3,B00004UDQK,4.0,1425600000
A7G3SHK11CAI7,B00004UDQK,3.0,1425081600
A1PLPL3QHR0IKZ,B00004UDQK,5.0,1424822400
A1OXVULR5JZPQ7,B00004UDQK,5.0,1424736000
A222LND2G88VL0,B00004UDQK,5.0,1424563200
APCE8SKBXVFZM,B00004UDQK,5.0,1424044800
A3GINMEXJ5KREW,B00004UDQK,5.0,1423872000
A3LX3G2RV6MMC9,B00004UDQK,5.0,1423612800
A3I0GFJ5K9378T,B00004UDQK,5.0,1422144000
A1413HQ9UF22C5,B00004UDQK,5.0,1421366400
A2OVMJ9I046KOH,B00004UDQK,5.0,1420675200
A27P0ZIFS5KFH9,B00004UDQK,4.0,1420416000
A13JMEPSCQ87S,B00004UDQK,4.0,1420243200
A6WDRF50X6L2K,B00004UDQK,5.0,1420070400
A3BLIU89L81JVW,B00004UDQK,5.0,1419206400
A2NILZIKEHK5XY,B00004UDQK,5.0,1419033600
A5FQ19T6V9RID,B00004UDQK,5.0,1418601600
A15K5U57R8JX8D,B00004UDQK,4.0,1417651200
A114QOX5SZ85Z3,B00004UDQK,4.0,1416960000
A20I9B171S0EJ2,B00004UDQK,5.0,1416787200
A1WX6NAECN3J1K,B00004UDQK,4.0,1416182400
A1QQY4Y86BGM9K,B00004UDQK,5.0,1414022400
ANEGBTSI25YE,B00004UDQK,5.0,1414022400
A2HCG88NLX4MR0,B00004UDQK,4.0,1413504000
A2QCFPVF3GRSYB,B00004UDQK,5.0,1412985600
A1S2ED110SEMNR,B00004UDQK,5.0,1411948800
A6LX5ZROOZHRG,B00004UDQK,5.0,1411516800
ARZF2SSSMPJWW,B00004UDQK,5.0,1411344000
A30XHFZD87PIW3,B00004UE2L,1.0,978912000
A2HE4RHOGMWDV8,B00004UE2L,4.0,977184000
A1R3JNA6GCK5LG,B00004UE2L,5.0,970876800
A1MHUUPF681NNM,B00004UE2L,5.0,970876800
A1UM9L9SNV0O2F,B00004UE2L,5.0,970790400
A2H3D8223BGETN,B00004UE2L,5.0,970790400
A3QQUSYR9UERRQ,B00004UDQK,5.0,1410480000
A3D4BDY2HRDUB2,B00004UDQK,5.0,1410220800
A2BN77A68H3AFA,B00004UDQK,5.0,1408752000
A1FBXNDF6IKIAD,B00004UDQK,5.0,1408579200
A2SH9KOG9O6VAP,B00004UDQK,2.0,1408320000
A22DXM92NWIIHH,B00004UDQK,5.0,1408233600
ANYALFCG15TCI,B00004UDQK,5.0,1407888000
A3CBYM6Y3O0Z49,B00004UDQK,5.0,1407628800
A34RREBRPJHX67,B00004UDQK,4.0,1407369600
A1A1CT4GBZVZV0,B00004UDQK,5.0,1406592000
A1T3ABYJNZZN7C,B00004UDQK,5.0,1406505600
A353UM8ZEQEV8E,B00004UDQK,5.0,1406505600
A3EQOFKDUP7X0U,B00004UDQK,5.0,1405641600
A2BGXMV48SXMJK,B00004UDQK,5.0,1405123200
A3F2PYOSIZVS9R,B00004UDQK,5.0,1404950400
A1BDA52OZVIN1J,B00004UDQK,5.0,1404691200
A3ETN4QV5HDTV9,B00004UDQK,5.0,1404259200
A9H0G9PC0L5S0,B00004UDQK,5.0,1404172800
A1LYC5O475BSAI,B00004UDQK,4.0,1404000000
A2ROMM6X4HUQCA,B00004UDQK,5.0,1401494400
A20D06CP5AZOHV,B00004UDQK,4.0,1401148800
A135JATJIGGL9J,B00004UDQK,3.0,1400371200
A3LN97I57LB1U5,B00004UDQK,5.0,1398384000
A293WX81AARQC7,B00004UDQK,5.0,1397088000
A3V4NM1PJHI55K,B00004UDQK,5.0,1396051200
A3LX0DGPYY1GKC,B00004UDQK,4.0,1394582400
A2KQYAP0MFWQF2,B00004UDQK,2.0,1392768000
AMYBW0BRVF34Q,B00004UDQK,5.0,1388275200
ASVOX74KJTYYG,B00004UDQK,5.0,1388188800
AU7E0GOEE54IZ,B00004UDQK,5.0,1387411200
A3AC5FWEP4ZQIX,B00004UDQK,5.0,1386979200
A2HQKFT8U3U1XS,B00004UDQK,5.0,1386806400
A39U5PZURSRK9M,B00004UDQK,5.0,1386547200
A20JZAFOBL5TFI,B00004UDQK,4.0,1385769600
AXU5OVXQ8XI4O,B00004UDQK,5.0,1384387200
A2BNQD351A0GFK,B00004UDQK,4.0,1382400000
A2T2PX3T3Z2K50,B00004UDQK,5.0,1381190400
A3JJOUVMIIXLFQ,B00004UDQK,5.0,1380240000
AK087HW5YS5QZ,B00004UDQK,5.0,1375660800
AEBY1ARWVOXLE,B00004UDQK,4.0,1374278400
A1Y2QJAP7WTEBK,B00004UDQK,5.0,1373587200
A1CDXSWX9WFNE4,B00004UDQK,5.0,1372118400
AU4ADTSR006AC,B00004UDQK,5.0,1370131200
A2JRF02C5TGUN4,B00004UDQK,4.0,1369008000
A1VNWV3D1BBY1K,B00004UDQK,5.0,1368662400
AIALZL5AUFXI3,B00004UDQK,3.0,1368576000
A5C7QD8CYS4QB,B00004UDQK,1.0,1367884800
A3RFSNB7XGGOXH,B00004UDQK,5.0,1364688000
A25LZ74NA0KW2Z,B00004UDQK,5.0,1364601600
A3K0JLPEWADR6Y,B00004UDQK,5.0,1364515200
A288QFC30VQKN2,B00004UDQK,4.0,1363910400
A350EJZ9ENJOYQ,B00004UDQK,5.0,1363478400
A1NSXQZ4MSUC5X,B00004UDQK,5.0,1361318400
AECKNBI6SSVL8,B00004UDQK,5.0,1359590400
A21IOMFYHPZBEK,B00004UDQK,1.0,1358985600
ANVZWVGJ0I4SE,B00004UDQK,5.0,1357430400
AIH7BYN605VAG,B00004UDQK,4.0,1356480000
AZ0147TATXKDE,B00004UDQK,5.0,1356307200
A30G8SGUPL9XLE,B00004UDQK,5.0,1354147200
A2OFQ6DEZKTS48,B00004UDQK,4.0,1352851200
A257C8IYYIO8ML,B00004UDQK,5.0,1352073600
A1L26FZ9LW3H89,B00004UDQK,4.0,1351814400
A24718TMPXS68S,B00004UDQK,5.0,1348444800
A154YGTDAQK2LA,B00004UDQK,1.0,1345939200
A15HOCXSXVEQD3,B00004UDQK,3.0,1345420800
AB9PPFQFTULH5,B00004UDQK,5.0,1342483200
A1GC9TA6UCVZ5A,B00004UDQK,4.0,1341705600
A2YNKFZ45HM7GC,B00004UDQK,5.0,1329004800
A2HFZRAP32ONXL,B00004UDQK,5.0,1328140800
A2VU47O0YX7712,B00004UDQK,5.0,1322438400
A2PU0U7D41HGNN,B00004UDQK,5.0,1316563200
ABO0HU90UGXYX,B00004UDQK,5.0,1316217600
A2RPLQJQXTLR6D,B00004UDQK,5.0,1284681600
A19WYOS1A39LC1,B00004UDQK,4.0,1274140800
A28CT8F9P8NNS0,B00004UDQK,5.0,1273968000
AANKVJQVATTSQ,B00004UDQK,5.0,1264809600
A2GYA7OQHBXSI5,B00004UDQK,3.0,1261612800
A3JMSGSQJTRG9Y,B00004UDQK,5.0,1246147200
A33RSGT2JQUQ7Y,B00004UDQK,4.0,1231718400
A2FX1G39RNUTT1,B00004UDQK,5.0,1169164800
A19XX2I8RKGHYA,B00004UDWQ,4.0,1223078400
A207ZOB9R9FD3,B00004UDWQ,5.0,1221696000
A1JOCCA0X7E8MT,B00004UDWQ,5.0,1213488000
A1H70O6Y82BWH6,B00004UDWQ,5.0,1194048000
A1RVYC2E396QW3,B00004UE2R,4.0,972345600
A2SOUQ6NUCHOM8,B00004UE2R,4.0,972259200
A111IB0SON72S5,B00004UE2R,3.0,972172800
A2TYHWXZPE415M,B00004UE2R,4.0,971740800
APHZZMR0YPKWL,B00004UE2R,5.0,971654400
AL9SHNLAIHFD,B00004UE2R,5.0,971395200
A3CKE34S5PMQN8,B00004UE2R,3.0,1018224000
A2S166WSCFIFP5,B00004UE2R,5.0,1018224000
A2V8JUNCY9TPPW,B00004UE2R,5.0,1016755200
A1YELLSUWW2GIE,B00004UE2R,2.0,1013990400
A1UVBAA3HL4RN,B00004UE2R,3.0,1013817600
A1TJP9N6X8YUS7,B00004UE2R,5.0,1012262400
ABTFSVHIG4TC3,B00004UE2R,4.0,1012003200
A3CZA667HW3641,B00004UE2R,3.0,1010880000
A3T9KOG1LIA6EZ,B00004UE2R,2.0,1010793600
A2Z5HWQ4CRCIV2,B00004UE2R,1.0,1010707200
AD1MS7BS3ZNZH,B00004UE2R,3.0,1010620800
A3RCCBDTMZC9JB,B00004UE2R,5.0,1010361600
A34ZJJC9TQ9RF4,B00004UE2R,3.0,1010275200
A2L3Q7HUJ1BNLY,B00004UE2R,5.0,1010102400
A2J57R2VGYSCDI,B00004UE2R,1.0,1009670400
A1FFUQK0PYOCYE,B00004UE2R,5.0,1009670400
A114NKI4C03XW9,B00004UE2R,2.0,1009670400
A2ECMFOFROJDIB,B00004UE2R,5.0,1009497600
A1ZLG5GZIM6OCV,B00004UE2R,4.0,1009411200
A2MX9T1XZJWQHX,B00004UE2R,3.0,1009238400
A7OK590XRMQOE,B00004UE2R,3.0,1008028800
A15S44J4NHU4LS,B00004UE2R,4.0,1007424000
A2FBPTKERJ3PRI,B00004UE2R,4.0,1007337600
A2GP1QHN2GBBUE,B00004UE2R,5.0,1005264000
A13U3G5FF5O15U,B00004UE2R,1.0,1004313600
A1IX66NCIQL75T,B00004UE2R,4.0,1004054400
A1CZ3W5U4OVB1B,B00004UE2R,5.0,1003968000
AV7O2SE736YQP,B00004UE2R,1.0,1002499200
ACAOB6CRBRQGE,B00004UE2R,4.0,1002499200
AYINNZJ0FPXEW,B00004UE2R,1.0,1000684800
A3FPIRH8R6K0MM,B00004UE2R,5.0,999216000
A3EXYU0LHEXJZJ,B00004UE2R,2.0,999129600
A5ZQX873NB446,B00004UE2R,5.0,998956800
A21PAP93V8EO2S,B00004UE2R,4.0,998352000
A1VNDF4MPS6793,B00004UE2R,4.0,998092800
A28ULKJ8FSG7E6,B00004UE2R,5.0,997315200
A1QSCGGTRKT6QN,B00004UE2R,5.0,996451200
A29CGEK57J23UG,B00004UE2R,5.0,996105600
A3E2P9J7SMPEXK,B00004UE2R,4.0,995932800
A38T55CCT4B3E6,B00004UE2R,1.0,995414400
AAPXUZHSYEGPT,B00004UE2R,4.0,994464000
A2FAIHHSZ56BSU,B00004UE2R,3.0,993427200
A1TSWHSF2PQN2V,B00004UE2R,5.0,992044800
A2ZMR80YF5ID81,B00004UE2R,4.0,991353600
AM5GG0DB55LKT,B00004UE2R,2.0,991180800
A1Y3YHQ9KM0HRA,B00004UE2R,2.0,991008000
A1SRVS9XD0UYAC,B00004UE2R,4.0,990662400
A2E7V42FD64YXI,B00004UE2R,3.0,990576000
AG9YQMLCILPWH,B00004UE2R,2.0,990403200
A1NG7I44R7F8B8,B00004UE2R,4.0,990230400
A1H8L4AL4EY98Z,B00004UE2R,3.0,989452800
A1TH1FVNPTWHID,B00004UE2R,5.0,986342400
A1T9SLVSKFITSP,B00004UE2R,5.0,985996800
A31FY5IO75M5A,B00004UE2R,5.0,985910400
A23JCQWV17W5LD,B00004UE2R,4.0,985478400
A2C08WXZXD5PAV,B00004UE2R,5.0,985132800
A1F3D7OULAGSN2,B00004UE2R,5.0,984960000
A10OE3V66RU992,B00004UE2R,4.0,984873600
A2QAJQEA3MQ0TZ,B00004UE2R,2.0,984268800
A2SHMSQ28TIING,B00004UE2R,4.0,984268800
AYVWHRCQFZ10R,B00004UE2R,4.0,984009600
A38QJ8INA8MQBQ,B00004UE2R,4.0,983664000
A1YESZZJFFH0S1,B00004UE2R,3.0,983577600
A37C7PONGD9D3N,B00004UE2R,5.0,982972800
A3IY5S09AW60XJ,B00004UE2R,5.0,982454400
A3QIFC9E4SUW98,B00004UE2R,5.0,982454400
A1U5NWJOYH2QQH,B00004UE2R,5.0,982368000
A3QJIPXJ0YU2Y8,B00004UE2R,4.0,982195200
A1UF173YFRCT2H,B00004UE2R,5.0,982195200
A3L202PNL0NXJV,B00004UE2R,4.0,981936000
A1C8WHF78BG7WR,B00004UE2R,4.0,981849600
AMS0ND37ZYDEV,B00004UE2R,5.0,981849600
A2BLAGQK05OLLD,B00004UE2R,5.0,981849600
A3B31E92L3HPI4,B00004UE2R,3.0,981676800
AS8WUJWQN4RQN,B00004UE2R,4.0,981504000
A2KVMXLAVXYXBE,B00004UE2R,4.0,981504000
A3DV31Z8L1JTAK,B00004UE2R,5.0,980726400
AXNP2H4JNR3GE,B00004UE2R,4.0,980467200
A11IE8GFXSI8G9,B00004UE2R,5.0,980294400
A111MJY4J10KTU,B00004UE2R,4.0,980294400
A20745F3VLGD42,B00004UE2R,5.0,979948800
A1SD1TH3X59B3K,B00004UE2R,5.0,979603200
A1SD1TH3X59B3K,B00004UE2R,5.0,979603200
A1D6JIBG2OPCVL,B00004UE2R,4.0,979603200
A2GHDK875KC484,B00004UE2R,5.0,978998400
A1ZXXP3MEPS2NW,B00004UE2R,1.0,978739200
A1A7I5CU0D358C,B00004UE2R,3.0,978566400
A2HLFAEVTN33P0,B00004UE2R,3.0,978480000
A1HK2OFUO7VB59,B00004UE2R,1.0,978134400
A1SLZN4FA9YZIB,B00004UE2R,5.0,978048000
A2LXZKDF5Z3Y2T,B00004UE2R,1.0,977961600
A22SXD0P9T0YSY,B00004UE2R,5.0,977788800
A1WHGF17B9ZAGY,B00004UE2R,4.0,977788800
A3A4BJ7889X37A,B00004UE2R,2.0,977788800
AB3P1B6E6ACFC,B00004UE2R,5.0,977702400
A33ZK5L96P2RI8,B00004UE2R,4.0,977356800
AY2YVTPM6SN04,B00004UE2R,3.0,977270400
A146HVUBB5FAGD,B00004UE2R,4.0,976838400
